
Run: 1 Realtime: 0 Accel sens: 2 Gyro sens: 250

Time Captured,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magn X,Magn Y,Magn Z
25364136914,-0.445068,-0.191650,0.870361,3.364563,1.113892,1.724243,23.510742,24.975586,-3.881836
25367131378,-0.448486,-0.188721,0.868164,3.334045,0.953674,1.831055,23.510742,24.975586,-3.881836
25369632713,-0.447754,-0.185791,0.872070,2.990723,0.953674,1.647949,23.510742,24.975586,-3.881836
25372220613,-0.447266,-0.176514,0.866699,2.952576,1.052856,1.693726,23.510742,24.975586,-3.881836
25375231077,-0.453125,-0.175537,0.861084,2.784729,0.961304,1.541138,23.510742,24.975586,-3.881836
25378188618,-0.450928,-0.175049,0.873047,2.990723,0.976563,1.502991,23.510742,24.975586,-3.881836
25381163389,-0.449463,-0.172119,0.874268,2.723694,0.984192,1.617432,22.338867,25.122070,-4.467773
25383716417,-0.450439,-0.173340,0.861816,2.548218,1.075745,1.197815,22.338867,25.122070,-4.467773
25386713342,-0.447998,-0.173096,0.860352,2.609253,1.075745,1.312256,22.338867,25.122070,-4.467773
25389727909,-0.448486,-0.168457,0.868408,2.395630,1.037598,1.136780,22.338867,25.122070,-4.467773
25392264937,-0.445801,-0.169189,0.873291,2.243042,0.907898,1.037598,22.338867,25.122070,-4.467773
25395289760,-0.443359,-0.167725,0.868896,2.067566,1.113892,1.121521,22.338867,25.122070,-4.467773
25398277660,-0.449219,-0.170898,0.868652,2.174377,0.770569,0.877380,22.338867,25.122070,-4.467773
25401259816,-0.445801,-0.169922,0.874756,2.021790,0.938416,0.984192,22.998047,24.755859,-4.248047
25403802177,-0.443115,-0.171143,0.868652,1.640320,0.877380,0.663757,22.998047,24.755859,-4.248047
25406301051,-0.447754,-0.174316,0.869385,1.449585,0.915527,0.602722,22.998047,24.755859,-4.248047
25409838284,-0.445068,-0.175293,0.873291,1.617432,1.228333,0.770569,22.998047,24.755859,-4.248047
25412835210,-0.443848,-0.169434,0.875977,1.556396,0.946045,0.961304,22.998047,24.755859,-4.248047
25415945777,-0.444092,-0.172119,0.868408,0.984192,0.907898,0.839233,22.998047,24.755859,-4.248047
25418777779,-0.442383,-0.175049,0.873779,1.037598,1.319885,0.747681,22.998047,24.755859,-4.248047
25421268037,-0.446777,-0.174561,0.875732,0.694275,1.258850,0.846863,23.071289,24.389648,-4.174805
25423821886,-0.446289,-0.179688,0.870850,1.037598,1.113892,0.625610,23.071289,24.389648,-4.174805
25426820042,-0.444580,-0.178955,0.870117,0.663757,1.228333,0.747681,23.071289,24.389648,-4.174805
25429865788,-0.442383,-0.182373,0.873535,0.534058,1.319885,0.541687,23.071289,24.389648,-4.174805
25432819226,-0.447266,-0.181396,0.872559,0.686646,1.396179,0.312805,23.071289,24.389648,-4.174805
25435327536,-0.447021,-0.179688,0.874023,0.747681,1.335144,0.427246,23.071289,24.389648,-4.174805
25438375334,-0.444580,-0.181885,0.864990,0.694275,1.693726,0.343323,23.071289,24.389648,-4.174805
25441373080,-0.443848,-0.187988,0.876465,0.785828,1.449585,0.114441,23.291016,25.195313,-4.248047
25444399954,-0.443115,-0.185791,0.877441,0.679016,1.670837,0.053406,23.291016,25.195313,-4.248047
25447371854,-0.447754,-0.187012,0.873047,0.694275,1.609802,0.312805,23.291016,25.195313,-4.248047
25449948266,-0.450928,-0.188721,0.876953,0.709534,1.716614,0.152588,23.291016,25.195313,-4.248047
25452880371,-0.450684,-0.192383,0.865479,0.823975,1.724243,0.007629,23.291016,25.195313,-4.248047
25456001194,-0.449707,-0.188477,0.867920,0.755310,1.617432,0.030518,23.291016,25.195313,-4.248047
25458932889,-0.451904,-0.186768,0.864990,0.907898,1.861572,0.068665,23.291016,25.195313,-4.248047
25461958943,-0.452393,-0.185547,0.864502,0.953674,1.739502,0.030518,23.291016,25.048828,-3.808594
25464953407,-0.452393,-0.192139,0.869141,0.846863,1.747131,-0.099182,23.291016,25.048828,-3.808594
25467920794,-0.449707,-0.187012,0.868164,0.602722,1.777649,-0.061035,23.291016,25.048828,-3.808594
25470404078,-0.451660,-0.190430,0.869629,0.556946,1.380920,-0.221252,23.291016,25.048828,-3.808594
25473429311,-0.454590,-0.192627,0.869385,0.938416,1.564026,0.160217,23.291016,25.048828,-3.808594
25476443878,-0.454834,-0.187500,0.867920,0.671387,1.594543,-0.160217,23.291016,25.048828,-3.808594
25478960392,-0.457031,-0.189941,0.866699,0.816345,1.525879,-0.228882,22.631836,24.389648,-4.321289
25481948292,-0.462891,-0.188721,0.861084,0.877380,1.480103,-0.007629,22.631836,24.389648,-4.321289
25485021936,-0.457764,-0.189941,0.861816,0.656128,1.525879,-0.305176,22.631836,24.389648,-4.321289
25487985631,-0.456055,-0.189453,0.863037,0.846863,1.121521,-0.205994,22.631836,24.389648,-4.321289
25490963684,-0.457275,-0.197510,0.860107,0.984192,1.167297,-0.160217,22.631836,24.389648,-4.321289
25493464199,-0.455322,-0.190674,0.855957,0.671387,1.159668,-0.068665,22.631836,24.389648,-4.321289
25496006560,-0.454834,-0.192139,0.856201,1.136780,1.121521,-0.061035,22.631836,24.389648,-4.321289
25498587896,-0.454590,-0.193115,0.862549,0.587463,1.098633,-0.259399,22.631836,24.389648,-4.321289
25501510975,-0.453369,-0.193848,0.864502,0.663757,0.984192,0.000000,23.071289,24.682617,-3.735352
25504061952,-0.450439,-0.194580,0.857666,0.831604,0.991821,0.061035,23.071289,24.682617,-3.735352
25507014569,-0.456543,-0.195068,0.860840,1.052856,1.052856,-0.083923,23.071289,24.682617,-3.735352
25509512623,-0.448242,-0.197266,0.863770,0.869751,1.007080,0.213623,22.705078,24.902344,-4.541016
25512011907,-0.447754,-0.199707,0.865479,0.801086,0.885010,0.106812,22.705078,24.902344,-4.541016
25514521037,-0.444336,-0.200684,0.860107,0.976563,0.740051,0.305176,22.705078,24.902344,-4.541016
25517064219,-0.448975,-0.201172,0.870117,0.961304,0.778198,0.419617,22.705078,24.902344,-4.541016
25519561451,-0.444092,-0.201416,0.865967,1.113892,0.778198,0.389099,23.583984,24.902344,-4.541016
25522142787,-0.445801,-0.202148,0.871338,0.663757,0.839233,0.205994,23.583984,24.902344,-4.541016
25525194687,-0.443604,-0.203125,0.869385,0.839233,0.808716,0.663757,23.583984,24.902344,-4.541016
25528187100,-0.446533,-0.202637,0.875977,1.213074,1.022339,0.328064,23.583984,24.902344,-4.541016
25531144230,-0.444824,-0.200439,0.879639,0.930786,1.167297,0.854492,22.338867,24.536133,-4.028320
25534149771,-0.444824,-0.202148,0.868652,0.991821,1.228333,0.808716,22.338867,24.536133,-4.028320
25537195107,-0.446533,-0.205566,0.871826,1.144409,1.426697,0.671387,22.338867,24.536133,-4.028320
25540174391,-0.447754,-0.201416,0.874512,1.480103,1.274109,0.709534,22.998047,24.755859,-4.833984
25543212343,-0.447021,-0.197998,0.875977,1.312256,1.396179,0.862122,22.998047,24.755859,-4.833984
25546130089,-0.448242,-0.199951,0.864990,1.129150,1.487732,0.793457,22.998047,24.755859,-4.833984
25549193476,-0.449951,-0.197998,0.872070,1.457214,1.510620,0.968933,22.998047,24.755859,-4.833984
25552214196,-0.446777,-0.198486,0.873047,1.304626,1.510620,0.831604,23.437500,24.902344,-3.955078
25555720661,-0.446777,-0.196777,0.867920,1.533508,1.800537,0.816345,23.437500,24.902344,-3.955078
25558720868,-0.456055,-0.194824,0.868164,1.884460,1.663208,0.877380,23.437500,24.902344,-3.955078
25561772768,-0.455078,-0.194092,0.870361,1.350403,1.571655,0.999451,22.851563,24.755859,-4.394531
25564784053,-0.451416,-0.191895,0.864990,1.525879,1.609802,0.518799,22.851563,24.755859,-4.394531
25567774824,-0.455322,-0.194580,0.869141,1.602173,1.640320,0.671387,22.851563,24.755859,-4.394531
25570745083,-0.453125,-0.192627,0.857910,1.663208,1.548767,0.938416,23.291016,25.195313,-4.394531
25573732573,-0.458740,-0.192627,0.854492,1.594543,1.403809,0.862122,23.291016,25.195313,-4.394531
25576735242,-0.459229,-0.191406,0.854004,1.632690,1.609802,0.762939,23.291016,25.195313,-4.394531
25579731347,-0.460693,-0.190186,0.854248,1.602173,1.365662,0.694275,23.291016,25.195313,-4.394531
25582233093,-0.461182,-0.189697,0.857910,1.800537,0.961304,0.480652,23.291016,25.195313,-4.394531
25585314121,-0.461670,-0.188477,0.852051,1.411438,1.037598,0.671387,23.291016,25.195313,-4.394531
25588337303,-0.463867,-0.191650,0.862061,1.586914,1.022339,0.534058,23.291016,25.195313,-4.394531
25591359664,-0.456543,-0.191406,0.851563,1.518250,1.045227,0.671387,22.924805,25.122070,-4.760742
25595287873,-0.457031,-0.192627,0.859619,1.556396,0.976563,0.770569,22.924805,25.122070,-4.760742
25598311875,-0.455566,-0.189209,0.858398,1.510620,0.846863,0.816345,22.924805,25.122070,-4.760742
25601377313,-0.447266,-0.184570,0.867676,1.518250,0.602722,0.946045,22.924805,25.122070,-4.760742
25604309008,-0.449951,-0.187744,0.861084,1.129150,0.617981,0.480652,22.924805,25.122070,-4.760742
25606892805,-0.449951,-0.189453,0.867432,1.258850,0.549316,0.862122,22.924805,25.122070,-4.760742
25609897936,-0.448730,-0.185303,0.866699,1.037598,0.686646,0.877380,22.998047,24.609375,-4.394531
25613401118,-0.444336,-0.185303,0.871826,1.129150,0.602722,0.846863,22.998047,24.609375,-4.394531
25616366864,-0.445801,-0.187988,0.868164,0.930786,0.915527,0.724792,22.998047,24.609375,-4.394531
25619324405,-0.444824,-0.186035,0.881836,1.304626,0.556946,0.564575,22.998047,24.609375,-4.394531
25621822458,-0.445801,-0.184570,0.875488,1.037598,0.701904,0.511169,22.998047,24.609375,-4.394531
25624327896,-0.446777,-0.187988,0.877441,0.816345,1.022339,0.648499,22.998047,24.609375,-4.394531
25626871898,-0.444580,-0.182129,0.876221,1.121521,0.923157,0.617981,22.998047,24.609375,-4.394531
25629371183,-0.443604,-0.181885,0.878662,1.098633,1.091003,0.488281,23.071289,25.122070,-4.028320
25631916415,-0.443848,-0.185547,0.879395,0.686646,1.113892,0.335693,23.071289,25.122070,-4.028320
25634418982,-0.443359,-0.180908,0.877197,0.808716,1.388550,0.297546,23.071289,25.122070,-4.028320
25637449958,-0.446045,-0.182861,0.882324,0.877380,1.564026,0.343323,23.071289,25.122070,-4.028320
25640430063,-0.447510,-0.178955,0.874512,0.991821,1.373291,0.320435,23.071289,25.122070,-4.028320
25642925655,-0.447266,-0.182617,0.876709,0.724792,1.571655,0.061035,23.071289,25.122070,-4.028320
25645507811,-0.449707,-0.179443,0.878906,1.014709,1.510620,-0.091553,23.071289,25.122070,-4.028320
25648439506,-0.448730,-0.184082,0.871582,0.923157,1.602173,0.000000,23.071289,25.122070,-4.028320
25651433560,-0.452393,-0.183594,0.869629,0.762939,1.777649,-0.205994,23.217773,24.829102,-4.174805
25654064536,-0.450684,-0.184570,0.869385,0.724792,1.579285,-0.236511,23.217773,24.829102,-4.174805
25656982282,-0.455811,-0.185059,0.870361,0.480652,1.869202,-0.228882,23.217773,24.829102,-4.174805
25659981669,-0.458252,-0.184326,0.865967,0.564575,1.647949,-0.106812,23.217773,24.829102,-4.174805
25662565056,-0.456299,-0.184326,0.864990,0.755310,1.464844,-0.366211,23.217773,24.829102,-4.174805
25665568546,-0.459717,-0.187012,0.857666,0.679016,1.548767,-0.343323,23.217773,24.829102,-4.174805
25668537163,-0.461426,-0.193115,0.854004,0.427246,1.342773,-0.259399,23.217773,25.708008,-4.174805
25671058191,-0.460449,-0.187012,0.853760,0.450134,1.365662,-0.350952,23.217773,25.708008,-3.735352
25674057578,-0.459961,-0.189209,0.857910,0.610352,1.136780,-0.221252,23.217773,25.708008,-3.735352
25677070504,-0.464844,-0.192627,0.855225,0.305176,1.045227,-0.389099,23.217773,25.708008,-3.735352
25680039942,-0.464600,-0.192383,0.851563,0.396729,1.159668,-0.450134,23.217773,25.708008,-3.735352
25682540457,-0.463135,-0.194580,0.851318,1.014709,0.480652,-0.297546,23.217773,25.708008,-3.735352
25685039741,-0.462158,-0.195313,0.844971,0.129700,0.663757,-0.633240,23.217773,25.708008,-3.735352
25687594000,-0.462402,-0.203613,0.851807,0.503540,0.190735,-0.450134,23.217773,25.708008,-3.735352
25690585182,-0.463623,-0.196533,0.851318,0.648499,0.305176,-0.328064,22.924805,24.829102,-3.735352
25693087337,-0.458252,-0.196777,0.846191,0.717163,-0.106812,-0.381470,22.924805,24.829102,-3.735352
25695596878,-0.457031,-0.205811,0.853760,0.946045,-0.106812,-0.274658,22.924805,24.829102,-3.735352
25698158931,-0.457031,-0.206299,0.851563,0.755310,0.030518,-0.251770,22.924805,24.829102,-3.735352
25701638729,-0.456299,-0.202881,0.848877,0.808716,-0.022888,-0.213623,22.924805,24.829102,-3.735352
25704657808,-0.456787,-0.208252,0.859131,1.197815,-0.350952,-0.251770,22.924805,24.829102,-3.735352
25707654734,-0.456543,-0.201904,0.857666,0.839233,-0.183105,-0.144958,22.924805,24.829102,-3.735352
25710595044,-0.454590,-0.206299,0.859619,1.495361,-0.411987,0.144958,22.631836,24.682617,-4.174805
25713193200,-0.453125,-0.203369,0.857422,1.014709,-0.396729,0.152588,22.631836,24.682617,-4.174805
25716219664,-0.452148,-0.205811,0.866943,1.152039,-0.411987,0.312805,22.631836,24.682617,-4.174805
25719145205,-0.446045,-0.205078,0.858398,0.968933,-0.473022,0.617981,22.631836,24.682617,-4.174805
25722138438,-0.443604,-0.205566,0.873535,1.205444,-0.534058,0.411987,22.631836,24.682617,-4.174805
25724636081,-0.444824,-0.205811,0.866699,1.205444,0.000000,0.778198,22.631836,24.682617,-4.174805
25727137006,-0.446045,-0.203857,0.876221,1.197815,-0.228882,0.595093,22.631836,24.682617,-4.174805
25729639162,-0.442383,-0.204834,0.873779,1.068115,-0.251770,0.717163,22.558594,25.048828,-4.394531
25732187267,-0.437500,-0.200195,0.876465,1.342773,0.007629,0.892639,22.558594,25.048828,-4.394531
25734641423,-0.442871,-0.200195,0.875977,1.441956,-0.106812,0.747681,22.558594,25.048828,-4.394531
25737221938,-0.442139,-0.202881,0.869385,1.220703,0.083923,1.045227,22.558594,25.048828,-4.394531
25740709941,-0.439697,-0.195557,0.875000,1.350403,0.160217,0.862122,22.558594,25.048828,-4.394531
25743686353,-0.435547,-0.197266,0.879395,1.441956,0.289917,0.885010,22.558594,25.048828,-4.394531
25746320612,-0.441406,-0.192627,0.882080,1.243591,0.610352,1.022339,22.558594,25.048828,-4.394531
25749239178,-0.440430,-0.195557,0.876221,0.984192,0.572205,1.083374,23.217773,24.536133,-4.760742
25751734360,-0.439697,-0.195557,0.877686,1.106262,0.633240,1.091003,23.217773,24.536133,-4.760742
25754235285,-0.443604,-0.195801,0.875732,1.266479,0.831604,1.167297,23.217773,24.536133,-4.760742
25756738672,-0.441162,-0.197510,0.873291,1.235962,1.197815,1.106262,23.217773,24.536133,-4.760742
25759752418,-0.445313,-0.196777,0.881592,1.144409,1.136780,0.991821,23.217773,24.536133,-4.760742
25762726369,-0.443115,-0.195313,0.867432,1.365662,1.029968,1.091003,23.217773,24.536133,-4.760742
25765789346,-0.444824,-0.197998,0.875488,0.900269,1.312256,1.213074,23.217773,24.536133,-4.760742
25768813348,-0.450439,-0.194336,0.868896,1.251221,1.243591,1.007080,23.071289,24.975586,-4.028320
25771789351,-0.450195,-0.195068,0.868896,1.205444,1.045227,1.167297,23.071289,24.975586,-4.028320
25774291507,-0.450684,-0.195557,0.863281,1.098633,1.327515,0.976563,23.071289,24.975586,-4.028320
25776792842,-0.450684,-0.194824,0.860596,1.235962,1.358032,0.938416,23.071289,24.975586,-4.028320
25779337665,-0.452637,-0.197021,0.867188,1.441956,1.266479,1.098633,23.071289,24.975586,-4.028320
25782315718,-0.449951,-0.199219,0.865479,1.251221,1.373291,1.052856,23.071289,24.975586,-4.028320
25784867926,-0.454102,-0.199707,0.856445,1.342773,1.106262,1.037598,23.071289,24.975586,-4.028320
25787816031,-0.454346,-0.202881,0.859619,1.144409,1.106262,1.045227,23.291016,24.975586,-4.028320
25790345674,-0.453613,-0.202393,0.862061,1.411438,1.197815,0.999451,23.291016,24.755859,-4.248047
25793315932,-0.451172,-0.204346,0.856201,1.472473,0.625610,1.060486,23.291016,24.755859,-4.248047
25795825473,-0.453369,-0.199707,0.854248,1.304626,0.595093,1.037598,23.291016,24.755859,-4.248047
25798322296,-0.450928,-0.201660,0.860352,1.525879,0.686646,1.045227,23.364258,25.122070,-4.321289
25801370503,-0.455078,-0.197998,0.857666,1.548767,0.740051,1.174927,23.364258,25.122070,-4.321289
25804413377,-0.454834,-0.199951,0.862549,1.663208,0.541687,1.037598,23.364258,25.122070,-4.321289
25806946713,-0.452881,-0.200439,0.859619,1.640320,0.587463,1.045227,23.364258,25.122070,-4.321289
25809943638,-0.452148,-0.196533,0.868164,1.647949,0.518799,1.106262,23.144531,24.755859,-4.541016
25812945077,-0.449707,-0.197998,0.859375,1.983643,0.228882,1.205444,23.144531,24.755859,-4.541016
25815871028,-0.446289,-0.199951,0.860596,1.724243,0.511169,1.159668,23.144531,24.755859,-4.541016
25818924569,-0.447266,-0.192383,0.867676,1.770020,0.495911,1.083374,23.071289,24.536133,-4.907227
25821505494,-0.443848,-0.191162,0.874023,1.548767,0.488281,1.235962,23.071289,24.536133,-4.907227
25824504881,-0.448486,-0.189209,0.866455,1.625061,0.679016,0.999451,23.071289,24.536133,-4.907227
25827510012,-0.448975,-0.188721,0.869873,1.396179,0.526428,0.984192,23.071289,24.536133,-4.907227
25830420373,-0.439941,-0.191162,0.876465,1.457214,0.595093,1.075745,23.291016,24.755859,-4.394531
25833975248,-0.445557,-0.190674,0.870117,1.815796,0.503540,1.213074,23.291016,24.755859,-4.394531
25837551046,-0.444336,-0.191162,0.871094,1.693726,0.534058,1.304626,23.291016,24.755859,-4.394531
25840991869,-0.443115,-0.192871,0.885742,1.434326,0.923157,1.007080,22.924805,24.389648,-4.174805
25843492794,-0.445557,-0.189697,0.873291,1.457214,0.961304,0.915527,22.924805,24.389648,-4.174805
25847009925,-0.444824,-0.195557,0.885498,1.457214,0.900269,0.991821,22.924805,24.389648,-4.174805
25850040492,-0.446533,-0.188721,0.874512,1.625061,1.365662,0.839233,23.291016,25.048828,-4.101563
25853540802,-0.447266,-0.189453,0.869141,1.823425,1.091003,0.907898,23.291016,25.048828,-4.101563
25856469215,-0.445068,-0.192627,0.869873,1.373291,1.647949,0.656128,23.291016,25.048828,-4.101563
25859028807,-0.448242,-0.192871,0.871094,1.411438,1.403809,0.648499,23.364258,24.536133,-4.614258
25861517014,-0.450195,-0.193359,0.870605,1.541138,1.762390,0.694275,23.364258,24.536133,-4.614258
25864024914,-0.450928,-0.193115,0.867188,1.289368,1.426697,0.686646,23.364258,24.536133,-4.614258
25867070660,-0.452881,-0.189941,0.868164,1.480103,1.472473,0.694275,23.364258,24.536133,-4.614258
25870023277,-0.453369,-0.194824,0.864014,1.609802,1.403809,0.602722,23.364258,24.536133,-4.614258
25872521741,-0.454346,-0.193115,0.868408,1.365662,1.655579,0.320435,23.364258,24.536133,-4.614258
25875104307,-0.455811,-0.191162,0.868652,1.708984,1.647949,0.572205,23.364258,24.536133,-4.614258
25878153746,-0.458252,-0.193115,0.857666,1.701355,1.823425,0.343323,23.510742,25.122070,-4.174805
25881114158,-0.459229,-0.191406,0.860352,1.670837,1.411438,0.473022,23.510742,25.122070,-4.174805
25884621443,-0.462646,-0.195068,0.861816,1.342773,1.388550,0.442505,23.510742,25.122070,-4.174805
25887580625,-0.455566,-0.196777,0.863770,1.907349,1.228333,0.396729,23.510742,25.122070,-4.174805
25890079499,-0.457520,-0.193848,0.857422,1.670837,1.319885,0.122070,23.510742,25.122070,-4.174805
25892584116,-0.456787,-0.198975,0.861084,1.281738,1.136780,0.434875,23.510742,25.122070,-4.174805
25895085862,-0.459229,-0.195068,0.863770,1.785278,0.984192,0.091553,23.510742,25.122070,-4.174805
25897583915,-0.455566,-0.193848,0.862061,1.693726,0.999451,0.175476,22.778320,24.389648,-4.467773
25900129559,-0.457764,-0.192383,0.863281,1.541138,1.052856,0.679016,22.778320,24.389648,-4.467773
25902704330,-0.454590,-0.193604,0.857422,1.403809,0.839233,0.083923,22.778320,24.389648,-4.467773
25905702076,-0.457031,-0.192139,0.858643,1.564026,0.747681,0.228882,22.778320,24.389648,-4.467773
25909185156,-0.455322,-0.191650,0.859863,1.312256,0.778198,0.144958,22.778320,24.389648,-4.467773
25912186184,-0.454590,-0.193115,0.862549,1.258850,1.113892,0.335693,22.778320,24.389648,-4.467773
25915184750,-0.454102,-0.188477,0.862061,1.251221,0.930786,0.190735,22.778320,24.389648,-4.467773
25917686496,-0.451172,-0.187012,0.867676,1.190186,1.129150,0.411987,23.657227,24.975586,-4.321289
25920207934,-0.450928,-0.188965,0.865967,1.243591,0.839233,0.305176,23.657227,24.975586,-4.321289
25923211834,-0.450439,-0.187256,0.866211,0.968933,1.106262,0.328064,23.657227,24.975586,-4.321289
25926186606,-0.449219,-0.187744,0.861816,1.358032,1.121521,0.335693,23.657227,24.975586,-4.321289
25928806505,-0.450195,-0.189941,0.865967,0.915527,1.144409,0.282288,23.657227,24.975586,-4.321289
25931692251,-0.450439,-0.189697,0.868164,1.213074,1.037598,0.221252,23.657227,24.975586,-4.321289
25934235022,-0.452393,-0.184814,0.872070,0.961304,1.083374,0.305176,23.657227,24.975586,-4.321289
25936690819,-0.448975,-0.185059,0.859863,1.007080,0.892639,0.198364,23.657227,24.975586,-4.321289
25939205693,-0.451904,-0.182373,0.868164,0.999451,1.327515,0.289917,23.730469,24.609375,-4.687500
25941735336,-0.451660,-0.189697,0.863770,0.999451,1.327515,0.312805,23.730469,24.609375,-4.687500
25944239543,-0.453613,-0.187988,0.869385,0.961304,1.281738,0.259399,23.730469,24.609375,-4.687500
25946747443,-0.451660,-0.187744,0.863525,0.770569,1.205444,0.328064,23.730469,24.609375,-4.687500
25949236881,-0.457764,-0.194580,0.860596,0.465393,1.388550,0.328064,23.730469,24.609375,-4.687500
25951821909,-0.452881,-0.192139,0.869141,0.755310,1.068115,0.442505,23.730469,24.609375,-4.687500
25954869296,-0.455078,-0.193848,0.856445,0.648499,1.068115,0.366211,23.730469,24.609375,-4.687500
25957871144,-0.458496,-0.194580,0.860596,0.595093,1.258850,0.297546,23.217773,24.975586,-4.760742
25961370224,-0.458008,-0.197266,0.851563,0.297546,1.129150,0.305176,23.217773,24.975586,-4.760742
25964920586,-0.457275,-0.196533,0.863281,0.671387,1.060486,0.358582,23.217773,24.975586,-4.760742
25967869512,-0.456543,-0.200195,0.860596,0.434875,0.930786,0.312805,23.217773,24.975586,-4.760742
25970833206,-0.457520,-0.200439,0.863037,0.640869,0.640869,0.343323,23.217773,24.975586,-4.760742
25973829311,-0.456299,-0.199951,0.859863,0.419617,1.037598,0.198364,23.217773,24.975586,-4.760742
25976799570,-0.456299,-0.202148,0.857178,0.640869,0.648499,0.328064,23.217773,24.975586,-4.760742
25979842444,-0.450684,-0.199219,0.863525,0.373840,0.816345,0.709534,23.217773,24.243164,-4.028320
25982368806,-0.454102,-0.202393,0.868652,0.648499,0.419617,0.335693,23.217773,24.243164,-4.028320
25985348911,-0.451904,-0.202881,0.865234,0.839233,0.633240,0.434875,23.217773,24.243164,-4.028320
25987839990,-0.451416,-0.203613,0.861572,0.656128,0.617981,0.381470,23.217773,24.243164,-4.028320
25990341735,-0.451172,-0.203857,0.866699,0.495911,0.526428,0.549316,23.217773,24.243164,-4.028320
25992887789,-0.449463,-0.200684,0.864502,0.946045,0.602722,0.503540,23.217773,24.243164,-4.028320
25995846560,-0.453369,-0.197754,0.869385,0.549316,0.503540,0.473022,23.217773,24.243164,-4.028320
25998410255,-0.452148,-0.195801,0.863037,0.923157,0.602722,0.404358,23.291016,24.609375,-4.394531
26001386257,-0.454102,-0.198975,0.869629,0.816345,0.602722,0.358582,23.291016,24.609375,-4.394531
26003892105,-0.455811,-0.192383,0.868408,1.136780,0.732422,0.137329,23.291016,24.609375,-4.394531
26006393030,-0.455078,-0.197266,0.870361,0.801086,0.457764,0.495911,23.291016,24.609375,-4.394531
26008940725,-0.456543,-0.196045,0.865723,1.274109,0.747681,0.305176,23.291016,24.609375,-4.394531
26011474060,-0.452637,-0.193604,0.865234,1.228333,0.740051,0.473022,23.291016,24.609375,-4.394531
26014443088,-0.455078,-0.193359,0.866211,1.190186,0.442505,0.305176,23.291016,24.609375,-4.394531
26017442475,-0.457764,-0.198242,0.865967,1.045227,0.549316,0.297546,23.217773,24.243164,-4.907227
26019980324,-0.457520,-0.197021,0.864014,0.869751,0.595093,0.457764,23.217773,24.243164,-4.907227
26023018275,-0.456055,-0.197510,0.862305,1.098633,0.633240,0.152588,23.217773,24.243164,-4.907227
26026518585,-0.456543,-0.195313,0.866943,0.740051,0.595093,0.320435,23.217773,24.243164,-4.907227
26029469562,-0.457764,-0.195801,0.858398,0.999451,0.511169,0.289917,23.217773,24.243164,-4.907227
26032465257,-0.453857,-0.194092,0.864990,0.900269,0.434875,0.183105,23.217773,24.243164,-4.907227
26034961669,-0.457520,-0.191895,0.861328,0.946045,0.305176,0.305176,23.217773,24.243164,-4.907227
26037456030,-0.454834,-0.192139,0.871338,0.564575,0.358582,0.595093,23.144531,24.755859,-4.394531
26039960648,-0.458740,-0.197754,0.858154,0.801086,0.213623,0.282288,23.144531,24.755859,-4.394531
26042505470,-0.459717,-0.191406,0.864014,0.854492,0.282288,0.289917,23.144531,24.755859,-4.394531
26045003934,-0.458984,-0.197754,0.861572,0.579834,-0.198364,0.144958,23.144531,24.755859,-4.394531
26047554090,-0.462646,-0.200684,0.862305,0.663757,-0.068665,0.381470,23.144531,24.755859,-4.394531
26050508349,-0.458984,-0.200928,0.858887,0.404358,0.213623,0.267029,23.144531,24.755859,-4.394531
26053007222,-0.458252,-0.196533,0.866211,0.389099,0.076294,0.434875,23.144531,24.755859,-4.394531
26055562301,-0.455566,-0.200439,0.861816,0.289917,-0.183105,0.289917,23.144531,24.755859,-4.394531
26058585073,-0.460205,-0.199707,0.857178,0.305176,-0.160217,0.289917,23.510742,24.829102,-4.907227
26061565588,-0.446533,-0.201660,0.860840,0.228882,-0.152588,0.427246,23.510742,24.829102,-4.907227
26064058308,-0.448486,-0.205078,0.859619,0.198364,-0.114441,0.480652,23.510742,24.829102,-4.907227
26066560054,-0.442139,-0.204834,0.854248,0.442505,-0.205994,0.358582,22.998047,24.902344,-3.955078
26069064261,-0.445801,-0.205566,0.860596,0.564575,-0.328064,0.564575,22.998047,24.902344,-3.955078
26072062007,-0.439941,-0.204834,0.857422,0.526428,-0.343323,0.732422,22.998047,24.902344,-3.955078
26074611343,-0.435547,-0.204590,0.861084,0.358582,-0.404358,0.427246,22.998047,24.902344,-3.955078
26077065088,-0.437988,-0.205078,0.865723,0.381470,-0.160217,0.480652,23.437500,24.755859,-4.541016
26079611142,-0.437500,-0.204590,0.866455,0.617981,-0.259399,0.724792,23.437500,24.755859,-4.541016
26082112067,-0.433838,-0.208008,0.861328,0.343323,-0.099182,0.617981,23.437500,24.755859,-4.541016
26084611351,-0.438232,-0.211670,0.860596,0.717163,0.167847,0.801086,23.437500,24.755859,-4.541016
26087124584,-0.435547,-0.210449,0.864502,0.671387,0.205994,0.610352,22.558594,24.462891,-3.808594
26090123971,-0.437256,-0.207520,0.869141,0.991821,0.236511,0.793457,22.558594,24.462891,-3.808594
26092626127,-0.439697,-0.209229,0.866699,0.747681,0.564575,0.671387,22.558594,24.462891,-3.808594
26095123770,-0.437500,-0.210449,0.866699,1.388550,0.473022,0.808716,22.558594,24.462891,-3.808594
26097643157,-0.438232,-0.209961,0.861572,1.327515,0.617981,0.518799,22.998047,25.488281,-4.101563
